share_agricultural_use_1995,share_agricultural_use_2008,share_agricultural_use_2017,site_area_ha,share_amazon_biome,share_forest_1995,share_forest_2008,share_forest_2017,share_other_1995,share_other_2008,share_other_2017,id,z_1995,z_2008,z_2017,area_amazon_biome,area_forest_1995,area_forest_2008,area_forest_2017,area_other_1995,area_other_2008,area_other_2017,zbar_1995,zbar_2008,zbar_2017,gamma,alpha,delta,kappa,zeta,zeta_alt,x_1995,x_2008,x_2017,mean_pa_2017,theta,pasture_area_2017
6.716049392707646e-4,0.05417817458510399,0.09390320628881454,447175.53125,1,0.9966046214103699,0.9429116249084473,0.9029746055603027,0.002723752986639738,0.0029102221596986055,0.00312217278406024,803,300.32529550852814,24227.154002249124,41991.216158278985,447175.53125,445657.2010253873,421647.00679023564,403788.1489466876,1217.995688794399,1301.3801403187463,1396.1592733664293,445957.5263208958,445874.16079248476,445779.36510496656,441.80924392008694,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,196895471.03256854,186287545.27116176,178397336.7900275,44.973619778118355,1.5565646609757928,22782.529058112133
0.002977185184136033,0.02010824717581272,0.026351407170295715,447175.53125,1,0.9726471304893494,0.9551687836647034,0.948072075843811,0.024375703185796738,0.024722963571548462,0.02557649463415146,804,1331.3243663456597,8991.916113350366,11783.704500562046,447175.53125,434943.9972953629,427128.10826868005,423954.6341787465,10900.218021700974,11055.50436918158,11437.182575539453,436275.3216617085,436120.0243820304,435738.33867930854,401.0006401957748,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,174412821.36474985,171278644.86135092,170006079.71964285,44.973619778118355,1.5015316842011162,80055.56046112782
0.0015715555055066943,0.02957787737250328,0.03618093952536583,447175.53125,1,0.9895735383033752,0.9626283645629883,0.954133927822113,0.008854913525283337,0.007793777622282505,0.009685135446488857,805,702.7611680638183,13226.503027296509,16179.230853379588,447175.53125,442513.07270175405,430463.85031977296,426665.34605750255,3959.7006598413864,3485.186648688541,4330.955588511861,443215.83386981784,443690.35334706947,442844.57691088214,387.2784074255858,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,171375758.06093776,166709354.4061274,165238275.72483602,44.973619778118355,1.678826709393644,45779.25786357626
0.0013422222109511495,0.07043752819299698,0.07799190282821655,447175.53125,1,0.9702536463737488,0.9011601209640503,0.8925817012786865,0.028404148295521736,0.02840236946940422,0.029426369816064835,806,600.2089302376298,31497.939089640277,34876.070580406114,447175.53125,433873.68976443075,402976.75583341345,399140.69645332545,12701.640103753714,12700.844656239613,13158.752555257757,434473.8986946684,434474.6949230537,434016.76703373156,389.75852405565377,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,169105968.94916514,157063625.5823668,155568488.74019384,44.973619778118355,1.5887709546972335,31852.816672928882
0.009057185612618923,0.06695960462093353,0.08446617424488068,447175.53125,1,0.9755362272262573,0.9161924123764038,0.9017990827560425,0.01540661696344614,0.016847999766469002,0.01373471599072218,807,4050.1517879527237,29942.696768655907,37771.206340609584,447175.53125,436235.93066352233,409698.82873163745,403262.483912196,6889.46212539429,7534.013246070652,6141.828919719061,440286.0824514751,439641.52550029336,441033.6902528056,394.9120129689272,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,172274809.50770494,161794989.16542268,159253199.27661493,44.973619778118355,1.4239000944167892,11265.458069519547
0.003814518451690674,0.026080593466758728,0.02797728404402733,447175.53125,1,0.9854249954223633,0.9622210264205933,0.9595383405685425,0.010760493576526642,0.011698370799422264,0.012484345585107803,808,1705.7593150977045,11662.603238813113,12510.756855320069,447175.53125,440657.9458350241,430281.6986695491,429082.0671984814,4811.829431595514,5231.225176991138,5582.693869329174,442363.7051501218,441944.3019083622,441592.8240538015,386.44490343747475,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,170290017.32717186,166280169.4932665,165816578.0252692,44.973619778118355,1.5960494407986823,26769.58452498349
4.0217285277321935e-4,8.788148406893015e-4,0.0011057778028771281,447175.53125,1,0.9806018471717834,0.9768290519714355,0.9725398421287537,0.018995949998497963,0.02229214832186699,0.026354370638728142,809,179.8418590931924,392.9844932556225,494.47677644603755,447175.53125,438501.1519537736,436814.05025576055,434896.02056571655,8494.524032176763,9968.503268534667,11785.029691132659,438680.99381286674,437207.03474901617,435390.4973421626,380.1984245340419,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,166717447.12918723,166076013.72157398,165346781.85520974,44.973619778118355,1.6959456468439218,39965.03534290057
0.0085313580930233,0.05998360365629196,0.07870202511548996,447175.53125,1,0.785252571105957,0.7105850577354431,0.6930358409881592,0.2062143236398697,0.22942933440208435,0.22826172411441803,810,3815.014587531681,26823.1998312918,35193.619891470065,447175.53125,351145.73564973474,317756.2506911587,309908.6703691706,92213.99972501816,102595.18449558597,102073.05774490582,354960.7502372664,344579.4505224505,345102.2902606407,389.11930771421805,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,136637585.5628246,123645092.2908092,120591447.26868546,44.973619778118355,1.3197092797462835,25881.791843621675
0.0013039011973887682,0.022685235366225243,0.03367190062999725,447175.53125,1,0.9924748539924622,0.9571365714073181,0.9396142363548279,0.0062212347984313965,0.02017817273736,0.02671387605369091,811,583.0727106398335,10144.282176423061,15057.250052416231,447175.53125,443810.47008634545,428008.05479787104,420172.4953120332,2781.9839760195464,9023.185113483225,11945.791716055886,444393.5427969853,438152.3369742941,435229.74536444945,393.41971945877077,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,174603790.6342352,168386808.84467262,165304145.2299518,44.973619778118355,1.138340321189582,19094.941920822243
5.661234608851373e-4,0.0015703703975304961,0.002837530802935362,447175.53125,1,0.9967626929283142,0.9942001104354858,0.9926532506942749,0.0026712098624557257,0.004229530692100525,0.004509234335273504,812,253.15655937439988,702.2312167749733,1268.8743442408595,447175.53125,445727.8867403995,444581.96255279705,443890.2447262518,1194.4996893238786,1891.3426341782324,2016.4192594066699,445981.04329977394,445284.193769572,445159.1190704927,393.41971945877077,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,175358140.15635872,174907310.98395115,174635175.55068707,44.973619778118355,1.138340321189582,19095.03440347506
0.0019190124003216624,0.002390123438090086,0.003194666700437665,447175.53125,1,0.9939217567443848,0.9929303526878357,0.9914662837982178,0.004159209784120321,0.004679506178945303,0.005339061841368675,813,858.1353895891771,1068.8047181810107,1428.5767789348974,447175.53125,444457.4895931035,444014.1579574328,443359.4621739313,1859.8968447942025,2092.5606615575234,2387.4978152906406,445315.6249826927,445082.9626756138,444788.0389528662,389.5545403206242,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,173140433.05050007,172967731.19895676,172712691.48396498,44.973619778118355,1.5885401159475447,43065.238470658966
0.0011751111596822739,9.97530878521502e-4,0.0023000494111329317,447175.53125,1,0.9819687604904175,0.9820515513420105,0.9796890616416931,0.016856098547577858,0.01695091277360916,0.018010864034295082,814,525.4809571087244,446.0714005411319,1028.5258173246184,447175.53125,439112.40214320645,439149.4241862502,438092.9765994381,7537.634822815482,7580.033424711088,8054.017692807422,439637.8831003152,439595.4955867913,439121.50241676276,384.20216818236617,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,168707936.979187,168722160.92839494,168316271.47497073,44.973619778118355,2.2119618907187677,76272.48820038882
0.024862024933099747,0.21471209824085236,0.26913994550704956,447175.53125,1,0.8156598806381226,0.617633581161499,0.5580525398254395,0.15947812795639038,0.16765432059764862,0.1728074997663498,815,11117.689207409625,96013.99659665534,120352.79811271094,447175.53125,364743.14044366404,276190.6247737333,249547.44096185267,71314.71659165435,74970.90987961134,77275.28551200172,375860.82965107367,372204.62137038866,369900.2390745636,375.73503746665125,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,137046777.54030415,103774494.74729651,93763717.07950865,44.973619778118355,2.209173855994646,96212.0616126462
0.14244918525218964,0.47014182806015015,0.5509625673294067,447175.53125,1,0.8501771688461304,0.513096272945404,0.4285311698913574,0.007373629603534937,0.01676187664270401,0.020506272092461586,816,63699.790091277566,210235.9217256438,246376.97874439135,447175.53125,380178.4271353893,229444.09843675606,191628.65355335176,3297.3067352014623,7495.501092448132,9169.903116903559,443878.21722666686,439680.02016239986,438005.6322977431,339.32626683219974,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,129004526.40998912,77856409.36922419,65024635.6283398,44.973619778118355,2.0474727807530306,160141.29638505582
0.24894261360168457,0.666721761226654,0.7250210642814636,447175.53125,1,0.7496646046638489,0.3308507800102234,0.27095407247543335,0.0013927901163697243,0.0024274569004774094,0.004024888854473829,817,111321.04548809677,298141.6577724647,324211.6795875039,447175.53125,335231.66784987785,147948.37331554852,121164.03130355291,622.8216602073808,1085.499329057464,1799.8318117215385,446552.7133379746,446090.0310880132,445375.7108910568,292.08123260650274,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,97914878.75432603,43212943.24013243,35389739.610714614,44.973619778118355,1.5985301002217804,216973.03323781717
0.10125412046909332,0.2947601079940796,0.32349076867103577,447175.53125,0.5213742256164551,0.4061582088470459,0.21450884640216827,0.18656828999519348,0.014334814622998238,0.012478222139179707,0.011688098311424255,818,45278.365112018306,131809.5078835599,144657.15633494128,233145.79632009566,181624.0128127262,95923.10734771425,83428.7741930047,6410.178344409505,5579.955614143197,5226.631571713369,226902.3779247445,227732.61523127416,228085.93052794598,294.60491900125487,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,53507327.58337608,28259419.270522032,24578527.263504133,44.973619778118355,1.6681390593856904,191907.93222313284
0.10013175010681152,0.12481382489204407,0.11867674440145493,447175.53125,0.20742814242839813,0.05624118447303772,0.04680118337273598,0.047735702246427536,0.05135229602456093,0.03611022233963013,0.04131279140710831,819,44776.46854900569,55813.68845344428,53069.33622474107,92756.7897866196,25149.681544859894,20928.344037831877,21346.238011638052,22963.490255690296,16147.60785827972,18474.069444894092,69926.15009386558,76742.03249127616,74415.57423637912,295.62377305683174,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,7434843.74946925,6186916.028295308,6310455.421569603,44.973619778118355,1.346064799305946,210636.63499766847
1.9219753448851407e-4,4.997530777473003e-5,2.1807407028973103e-4,446422.75,0.13455644249916077,0.13466015458106995,0.1347292810678482,0.13462933897972107,3.812345676124096e-5,1.1120987619506195e-4,4.246913522365503e-5,820,85.80135188958229,22.31011432889136,97.35322616243502,60069.05709069222,60115.35652350634,60146.21615983173,60101.599738009274,17.019178406859282,49.64661875815909,18.959188136665944,60201.157875395926,60168.52627416063,60198.95296417171,818.6909058607448,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,49215895.68837104,49241160.19198881,49204633.133190714,44.973619778118355,1.266413577246194,304.7746435607189
0.0016310123028233647,0.0017837036866694689,0.0020940247923135757,446422.75,0.394756942987442,0.39319664239883423,0.3929769992828369,0.3927035927772522,5.200987798161805e-4,5.937778041698039e-4,5.560494028031826e-4,821,728.1209975102392,796.2859049881226,934.8203063528053,176228.48007004708,175531.92639045417,175433.87270659208,175311.81782250106,232.18392755718378,265.0759202264453,248.2331035352545,176260.0473879644,176230.1586115802,176246.63812885387,824.0199538170393,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,144641809.877678,144561011.68563035,144460436.02567855,44.973619778118355,1.2588466763566004,970.2254354906224
0.0016318024136126041,0.0017538765678182244,0.001989925978705287,446422.75,0.9967480301856995,0.9941803216934204,0.9937700629234314,0.9934781193733215,0.0010068147676065564,0.0012950123054906726,0.0013509135460481048,822,728.4737209415762,782.9704005659733,888.3482277100557,444970.99669258296,443824.7132062614,443641.5643579513,443511.2341154665,449.46501729552983,578.1229547009862,603.0785402390466,444553.186927203,444424.5347585173,444399.58234317653,843.470498555589,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,374353052.1193766,374198571.4689826,374088641.75437707,44.973619778118355,0.9592424611289389,8079.1167107281135
0.0023203950840979815,0.002421530894935131,0.0024138272274285555,446422.75,0.961738646030426,0.9562745690345764,0.9553465843200684,0.9554368257522583,0.003311802400276065,0.00413906155154109,0.004056691192090511,823,1035.8771545295021,1081.0264813269023,1077.5873888935312,429342.01114217937,426902.72286348045,426488.4493752718,426528.73520359397,1478.4639349878416,1847.7712402582401,1810.9992378738243,427938.60001800995,427569.4758565987,427606.3225924875,846.2673905506973,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,361273853.29666513,360923267.15282446,360957359.7356348,44.973619778118355,0.7503192391906492,11402.57752791734
0.002098172903060913,0.005295210052281618,0.009286715649068356,446422.75,0.6836197376251221,0.6800205707550049,0.6761381030082703,0.6726484894752502,0.0023563457652926445,0.0030471112113445997,0.0025538764894008636,824,936.6721173599362,2363.9022333672037,4145.80113852513,305183.40322488546,303576.65325301886,301843.4313247353,300285.5884548873,1051.926356492797,1360.2997665242874,1140.1085655586794,304513.3253703788,304207.3335581025,304431.3895934124,826.1966022474862,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,250813999.43930745,249382017.37121874,248094932.88531485,44.973619778118355,1.090685672429848,3838.9926525115575
0.0019280987326055765,8.707160595804453e-4,8.975802338682115e-4,446422.75,1,0.997000515460968,0.9971621036529541,0.9974316954612732,0.0010714074596762657,0.001967209856957197,0.0016707160975784063,825,860.7471384812961,388.70745778706623,400.7002363490901,446422.75,445083.71186350286,445155.8485085368,445276.2004249841,478.30066451919265,878.2072341699386,745.8456747502205,445944.45900198416,445544.5559663239,445676.9006613332,802.6340679755149,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,357239350.2426452,357297249.57149893,357393848.11978567,44.973619778118355,1.4433346757516867,13086.968406781565
